Line,Group,GEBV_Brix,GEBV_Axis_length,GEBV_Immature_fruit_external_color_L,GEBV_External_immature_fruit_color_green,GEBV_Fruit_external_color_a,GEBV_Fruit_fasciation,GEBV_Fruit_maximum_length,GEBV_Fruit_maximum_width,GEBV_Fruit_pungency,GEBV_Fruit_shape_index,GEBV_Fruit_weight,GEBV_Locule_number,GEBV_Total_plant_height,GEBV_Pericarp_thickness,GEBV_Total_fruit_weight,GEBV_Total_fruit_number
GPC059830,Core,-0.548767317502394,0.509728439531196,-0.852244547518285,-0.0241928025006393,-3.05702806700422,-0.0414236103924072,-0.846892109882517,0.75189903618107,-0.226878710987045,-0.703128413719692,23.7213813418589,0.0358246912895215,2.36306148778395,0.703941601308302,12.8890469959211,12.6172994382551
GPC061670,Core,-0.542228957623065,3.39779238130694,-5.61336420923291,0.335362028385429,-1.37054434886253,-0.105964314289192,0.602558059841474,0.417038842521139,-0.277746560721728,1.04936606621077,21.3374955512124,-0.0526270042759501,6.5316228061495,0.548369494592252,33.6219758119762,4.78198304008526
GPC063560,Core,-0.68377889124866,3.38882025409064,-3.26464085239515,0.0703509254903424,-1.35395321199284,0.096523691750193,0.836988891510109,0.91378731412751,-0.337646853000978,0.15818890588327,26.1942536227708,0.0401074334545487,9.32327313587519,0.698576360728769,51.100385789575,0.682903698077471
GPC063760,Core,-0.396652113827168,3.46472427707563,-4.4060437324721,0.153552900048165,-1.46968708173188,0.0786016171814558,1.49579552598285,0.296442850235219,-0.146704706831614,1.40312001203366,14.0240397756155,-0.0408332004831281,9.64987420143184,0.189707937988896,5.92120261552412,-1.85222623926834
GPC063810,Core,-0.0987975807200484,3.55528907683243,-3.27192766128591,0.238705076910643,-0.214531168757868,-0.049343039414883,-0.686875915712978,-0.228662015355786,-0.125800064786499,0.85488220041832,4.46470848537159,-0.124222765031343,9.67305981553251,-0.11712836101766,-76.2731776547841,25.53712419571
GPC063880,Core,-0.163548146193985,5.08245956446619,-3.34911469492864,0.220620368815149,-0.670187054909889,-0.146507877732438,-0.0972347055074597,-0.106174722002708,-0.0919834732870711,1.12294640468846,8.3809268258025,-0.173138311026637,10.5359762392628,0.0666326180279245,-46.8240829696927,14.4168495582852
GPC065060,Core,-0.683342071289882,-1.95388901197597,3.74975004237018,-0.324230206773057,-4.80844235216369,-0.0390216222658866,2.38244451621985,1.04129801133938,-0.530909317066026,-0.532611162869149,27.6291179146303,0.0147229582903458,-4.93460495341837,1.04475193454583,50.6019404142414,-15.8054041721629
GPC065810,Core,-0.929242527767553,-1.18743530774355,-2.8079671100229,-0.0206970883063832,-7.32881546208663,0.270847881270007,2.56753233377798,1.85348300584081,-0.807671591212003,-1.30371439288581,38.707622145027,-0.00309574582330255,-4.3783694713439,1.44072246734468,103.52209518825,-26.7778688421343
GPC066460,Core,-0.658203234510645,-1.55016370268801,-3.54073880782594,0.13150440998596,-5.50799770787456,0.0421939589774759,0.0746161989510618,1.31792619642507,-0.408707833369903,-1.31672682659419,37.8754132711899,0.156767747115243,2.47455648625346,1.03050720879012,63.6709887024967,1.65262723144963
GPC067390,Core,0.551335910813736,-1.81224679782828,-4.01388255873127,0.27087860752876,-1.61506227629926,-0.0989759683212681,-1.96345987751962,0.00869774242770422,-0.0773350040991947,-0.738562566242002,5.51331227822998,-0.0327576767849581,-4.35825145235883,0.202097213205857,-86.3682909396392,8.16787710175456
GPC069200,Core,-1.76512205454271,-4.36762558964508,8.36755494545368,-1.05717612382328,-6.1868670055347,0.450239148047111,-0.0431966703338614,3.14646090727823,-0.743091408747208,-2.56386202618193,59.0133985561671,0.441412802848124,-15.1634918428345,2.42672786276589,177.473350142526,-30.6094698012883
GPC070980,Core,-1.06043759530918,-2.39976769345906,-3.96509767191559,0.0971376870051032,-5.52897540670872,0.337149425786514,2.0769949945795,1.361451816757,-0.439375587772689,-0.694740535930154,29.9461968677341,0.404487735857917,-0.392277273021631,1.03479166993564,104.146624570112,-6.08822414774359
GPC071220,Core,-1.95650550593475,-3.78119212792654,-7.44162584318881,0.221772909234373,-9.85792157743803,0.975045260997209,1.1482510630752,5.47373524277938,-1.00436402365461,-3.20587854063707,140.452222157977,0.931908979816734,-16.1552568481207,3.67977147647588,465.664438938617,-35.9863907535212
GPC071980,Core,-1.55908942474436,-2.05900265933309,-6.05819381737323,0.152707678524067,-11.4568066621593,0.80970759228673,0.0406092845921401,4.33652765608449,-0.840172921144061,-3.31840370400663,102.108137865442,0.786630916431544,-6.88715101474257,3.01530970915918,336.433940202346,-32.2517767032924
GPC073010,Core,-0.459513949531742,-3.80163902941273,-1.50075721720886,0.0144490034472981,-5.43631512065116,-0.0480642419517624,1.21759924261353,0.720972612029908,-0.405197801609036,-0.615771745882698,17.1319372271122,0.0447272344959429,-3.31182346826885,0.816057795723583,-19.2826488305273,-16.3758883240029
GPC073080,Core,-0.386487934946068,5.75874443370905,-3.9122887030151,0.141211149589198,-0.0439075784537293,-0.0195591300433435,0.39505510156067,0.075706168231165,-0.125429030568712,1.2452975714922,7.97888705295994,-0.149856665659159,13.2474818967046,0.111636716250711,-21.7063022446679,5.49643211876063
GPC076940,Core,-0.420873289551066,1.82204646720927,2.69720005594698,-0.139489723742443,-0.795191199527832,-0.177209749287896,0.740728291762167,-0.438552757856367,-0.0944947327522351,1.2774600578904,1.06254853115323,-0.28291669575429,7.74723560883847,-0.261210656858223,-53.1693483529689,25.4953239869805
GPC078190,Core,-1.0102672906457,0.654115235577401,5.16549463348345,-0.347353214441084,-3.0776144771885,0.00263730471301305,1.42450529020776,0.918505844773986,-0.439441516058247,-0.514740395305474,28.6510471936166,-0.00721786363358331,2.61425128000281,0.962695285684385,88.3101613062613,7.6944314578258
GPC079790,Core,-0.863150100513574,-2.45890229045273,3.63199196954462,-0.424735497119198,-3.53596832366373,0.117060193156507,2.39179375420803,1.2082891909452,-0.525643064212722,-0.631944883410897,29.6155564620332,0.181361895626485,-6.1142432479683,1.05234428668142,92.6293044826539,-10.5380469579773
GPC082110,Core,-0.559564049653438,0.754250125978679,-1.40417796476623,0.0182241079574662,-3.20160564915056,-0.0391855849531951,-0.644521027323362,0.736767276544623,-0.24170641203776,-0.562990675922788,23.7048424773951,0.044345790119555,2.89009008861282,0.709777272365738,17.977104249656,11.6985981596707
GPC082220,Core,-0.812986145385192,-1.83650877036911,2.98076057946821,-0.288755792528046,-4.48042410126465,0.00923267171374932,3.47978185583318,0.876961944979414,-0.501288778081408,0.0732725088671083,24.765499620386,-0.0420378927039628,-2.80854665182883,0.945987199602659,91.5028539797966,-13.9335187796214
GPC082720,Core,-0.8201091635408,-0.885220489932431,1.03280476897413,-0.0881567139334546,-2.95160626737223,-0.0311056843525766,0.68448556662072,0.928250132816035,-0.32138487638773,-0.161102070580756,33.5452460495452,-0.00554654671878117,-0.389385799204661,0.951278532437833,73.8317948815595,5.26076151314462
GPC083270,Core,-0.517083226854627,-0.0598270617580881,-0.060267238641019,-0.0632511309935694,-2.67956847456502,-0.0764935968337503,-1.41488235423692,0.826107339626893,-0.227208125889037,-0.70712033103846,26.6853771750684,0.0295687969078373,-0.113178131272932,0.790964240508283,14.9034312122447,13.464540659352
GPC084260,Core,-0.488613104905201,0.631261213521143,0.292194172582603,-0.0711231075706781,-2.38647629351491,-0.13952086547243,-1.71296781016141,0.519395857020815,-0.116390149009963,-0.243559983908066,22.8463288249282,-0.0204966278349187,2.16640471473624,0.544800297844834,-4.73824152771287,22.4344080949679
GPC092760,Core,-0.327010523676174,-4.15569029738695,2.45856492974751,-0.15857646985916,-4.73546037555628,-0.149701436374307,1.30492529169769,0.042098403522096,-0.226404034448409,0.638193859611077,8.895073671174,0.0773965250079525,-8.98702691985067,0.17019676786165,-42.7665773701098,-0.512373838567569
GPC092820,Core,-1.31165889755064,-0.287043120789181,-0.451244013123338,-0.177680608686245,-4.92862408911312,0.159252371857672,2.6881910281712,1.85627575532477,-0.605352670526137,-1.06208052141603,46.4915593234697,0.0598688557826967,-1.04387799724264,1.70356424667457,177.086447995329,-16.4211538300572
GPC093160,Core,-0.415315200808783,-4.40323310823367,1.19756117719787,-0.14184670260739,-4.32759651063335,-0.0960462316833396,-0.117939565084348,0.70930964024525,-0.383184238618254,-1.0831749664073,17.7257411921018,0.0918455996209186,-8.1147970115422,0.847941663008972,-15.6555665149108,-8.51618967332188
GPC095130,Core,-0.517215039950473,0.445826659057598,-0.428569632604231,-0.0380873913979257,-2.66871456264897,-0.0373373889618496,-1.34007588891103,0.745959018148774,-0.215039425536168,-0.748485948238319,22.558248850846,0.0481712006005481,2.01466357535628,0.697632701471864,9.64499413079643,14.4270752963136
GPC097130,Core,-0.352025445769461,2.86815364853882,0.618788957802865,-0.0265560045025294,1.416489892423,-0.393203280948507,-2.41141018304487,-0.765561034723225,0.0513124771824395,0.401273199731681,-2.61828216379268,-0.242890876611399,11.3958257340547,-0.426341331277926,-128.644279171343,58.4342929821469
GPC098270,Core,-0.468235573812717,0.135353489653016,-3.4212409289908,0.13008532867128,-3.92504314538364,0.134942687656337,-0.589665302151965,1.21712367091632,-0.265566950207832,-1.26348037611723,27.5492639183634,0.14504010129536,2.03089211606147,1.04842914434609,34.6761920342336,-8.17865418435528
GPC101660,Core,-0.554278092398077,0.640816241741022,-0.358148416289899,-0.0547939208871629,-2.80311843198048,-0.0410165055854601,-1.35804950088471,0.781118477000497,-0.227251852052427,-0.789333211667028,23.4492110831554,0.0457461390761475,2.22829532570088,0.732063926107102,13.0056002159042,14.3994910627199
GPC107030,Core,-1.25397047414183,-1.91403106680278,2.57634198848396,-0.554978779300252,-4.69995630518882,0.405793161129297,0.189365824975017,2.37676937921062,-0.612939258129494,-1.99476508679631,47.7625121792342,0.397994757386188,-5.0242130818315,1.87479540279787,159.360454399373,-20.7530862352037
GPC107230,Core,-0.401239894348984,6.37519457348686,-6.77891352447644,0.267740052521649,-1.06111348290081,0.0137027879733134,1.36139378794996,0.203069341138839,-0.161068745094047,1.79932700838704,14.2120331966132,-0.0703866775589365,15.3224120306247,0.205691787906626,-21.8293823710779,-1.09516576345798
GPC107960,Core,-0.62850314067419,-0.61208788864684,-1.60943143289231,0.119521159798684,-2.13344911615928,0.00411944084769401,1.18163701247651,0.761199446482491,-0.297834395177957,0.051893735179068,30.333436256988,0.0108090351431517,0.373911896835566,0.790910865819986,71.5601687058845,13.052375922628
GPC107970,Core,-0.645579113013145,-0.211129405346512,1.44042940949258,-0.134366162806132,-1.56593379961944,0.00623742622533864,0.713621121692725,0.516984612547912,-0.251865279193815,0.00636078004014453,21.2091259568181,-0.0474716711288476,4.73383558050626,0.522281747937149,29.7640726297227,15.3793105732608
GPC112440,Core,0.00644845612390062,11.0466813574747,-5.22553615683581,0.277475114845375,0.366898355352044,-0.174867931814767,-0.385521343113633,-0.224203381559971,-0.070825044140815,1.56292826227398,4.24216539062959,-0.191603750196231,23.1860881536138,-0.0856149773701916,-98.4111754476999,11.9895015424644
GPC112760,Core,-0.250965629918602,6.9689698178701,-6.00256568047305,0.364146519626726,-1.72065966675486,-0.0826499834611266,-0.450946139894835,0.176629718805214,-0.072945936127243,0.663769701349912,13.2340485668524,-0.0666222977028207,14.0243832385489,0.264312723319903,-39.410812026923,12.2945520879818
GPC112810,Core,-0.361859717741501,6.22000022201084,-6.59781555225116,0.267025169481863,-1.23240481090445,0.00358994824456036,1.22481108165458,0.196479360825634,-0.150315075694311,1.71460199307633,14.118659012164,-0.0719894562812783,15.1671105168796,0.2029385949493,-25.8747915449405,-0.0148763875768078
GPC112830,Core,-0.332187315853225,8.88648331644928,-5.47314697486266,0.308711256036388,0.0759600384522161,-0.246546266846412,-0.614193905170001,-0.371298263352523,-0.0408178029241558,1.43407396735142,3.0647067233066,-0.297532315016491,20.0375487825805,-0.0866667300260503,-111.122944006751,18.4095132530348
GPC113030,Core,-0.526634057637085,8.37746037760559,-4.17934053539544,0.195929191809374,-0.3217768364432,-0.0685659852210808,0.00830158177101466,-0.0266072165913378,-0.106017559866068,1.5361880987264,10.0892218189022,-0.19757876773429,17.602566875744,0.180928022872457,-44.3343873760087,15.5305123947155
GPC114500,Core,-0.552344127299923,5.13251887269931,-2.62536232985416,0.208695361028805,0.591407515111387,-0.454747610253064,-2.27226712936607,-1.01467026053074,0.00766766825362216,0.640608326823994,-6.62071620197809,-0.302022645316389,18.4633810005163,-0.589512465485684,-175.207028721945,66.5536268734906
GPC117100,Core,-0.124816459858337,-4.66955959958995,0.726253951912733,-0.00250791142565963,-4.55881630488867,-0.0965137592708188,-2.52347107883951,0.264053034404124,-0.178733143358795,-0.770720890873948,19.1425188330336,0.191217136506628,-11.3885350360482,0.224997700771596,-65.9756685337612,31.4068209545996
GPC118230,Core,-1.00447251796774,1.4943687201863,-2.01005920552114,0.0527080741366522,-4.17881585522267,0.18394427898648,-0.213772729795354,1.48588783716976,-0.454895076160569,-0.171776034236517,49.2541533926016,0.229058851280405,3.89206894670996,0.995555739802654,102.626116986739,20.2332521013738
GPC120150,Core,-0.550481195471898,-3.0972822265398,-2.81056560283695,0.105651727456901,-9.87699970657128,-0.142098478612018,1.86220786965646,0.879434007100378,-0.649137895057403,-0.643970317699359,24.3713560199128,-0.0647472768285346,-9.11689026026759,1.09594027093473,18.749028272621,-18.8316884756193
GPC121020,Core,-0.359626457271442,3.2236746463716,0.203665959455778,0.00413649051977669,1.40506108842822,-0.409066501720408,-2.46021929366396,-0.79911676794364,0.059295889886252,0.428622655825011,-2.76098373074775,-0.251110971019302,12.0359186349318,-0.446109953329166,-135.322040850971,59.8177131069221
GPC121030,Core,-0.00141789834564287,11.5587109550988,-5.63784253909698,0.295679496890267,0.340564278509699,-0.166677489350837,-0.231651092879556,-0.238009268170873,-0.0831200870402416,1.69550887365439,4.83240107068843,-0.210712779752224,24.681431631754,-0.0967666090397294,-97.3605352510357,12.4347165363899
GPC121520,Core,-0.558590185966761,4.5902341824005,-3.22133842414583,0.208703341059582,-1.90357168775952,-0.0646125068223294,-1.03380729422364,0.381877846804479,-0.206054781616738,-0.139009550840822,12.1678577577,-0.145760920089278,12.7849367823828,0.452144309586557,-42.4702791178234,12.8781415525363
GPC121620,Core,-1.00252904110279,-4.2803582597343,5.77123704450743,-0.637408880230801,-5.61122278308773,0.117581844670864,2.47085004409999,1.42277078355728,-0.516282421181652,-0.185643786936984,37.3291796295922,0.2974168254373,-11.9469972172319,1.14737564157168,81.407803303813,-14.2485749278647
GPC123700,Core,-0.294334766411949,-0.162104862790537,-4.32123664321857,0.352477616890223,-0.720876452752097,-0.0791388123813032,0.786449408103544,0.170398231489904,-0.0579985739966421,0.0935091822203429,9.65506779242875,0.0313121074099999,1.70071360601981,0.163499150907566,29.1457583077991,-0.431948865172228
GPC125100,Core,-0.496550441590798,-3.31642957370667,-2.00506091242444,0.0283370612936387,-9.44060847962633,-0.0735589717117971,1.97711279624644,0.976044965046224,-0.625243948134269,-0.625996176969119,25.8148230572446,-0.0252213022941946,-9.90679924527191,1.09584051363294,48.3809846101852,-19.353569889535
GPC127520,Core,-0.215594207367891,-0.314006389469454,-5.31659208139909,0.309181614797376,-5.71378466143034,0.106361560995017,-0.119132338103909,0.971373653182506,-0.240574371621424,-1.02044921465841,23.6640720609104,0.156978178679491,4.92800363479169,0.962691279412511,17.1524832049344,-14.069688609304
GPC127670,Core,-0.198892064475508,-0.227345003066378,-5.94445345213064,0.367245358850675,-5.77788860742934,0.0860405465158912,-0.0996010419490361,0.91575720556473,-0.234851732995906,-0.957890946661327,22.7863176137028,0.140901275253786,5.33357511060565,0.932582872805123,6.21188406665447,-14.2321178784281
GPC128790,Core,-0.394074401078908,0.948471277678247,0.266170719555077,0.0454658203194345,0.535213026632002,-0.338148241481216,-1.66815632591307,-0.774432565520716,0.0224589579931641,0.674159951811359,-2.61626921456027,-0.241485800633046,6.12000394430894,-0.421190618381399,-128.033443115425,49.306528495909
GPC130280,Core,-0.425564166588527,-0.939419381256007,3.77791400212028,-0.258549513763577,-1.82802862224257,-0.144431979600083,-0.569916371024319,-0.0559416169787372,-0.108290205349083,0.0978000472375109,7.79767990575673,-0.195510243842193,2.01894240453504,0.07507053249079,-35.032605538717,25.0523377743541
