Line,GEBV_biomassfinalplant,GEBV_biomassfinalplot,GEBV_fruitlength,GEBV_fruitno,GEBV_fruitshapeindex,GEBV_fruitweight,GEBV_fruitwidth,GEBV_leafangledaily,GEBV_leafareadaily,GEBV_leafareadailyplant,GEBV_leafareaprojecteddaily,GEBV_leafareaprojectedplant,GEBV_yield
GPC035430,-22015.13696666667,-86256186.56333333,-4.037574904666666,-28.500786139666666,-2.674171867,0.722253866666667,0.399326075,-0.03508315733333333,-2229.9177353333334,-567.7135596666667,-1215.9294360333333,-310.36355426666665,-5.536712119333333
GPC035440,-24757.331416666664,-97224940.24666667,0.9402028693333333,-45.11941633666667,-1.2341718683333334,15.881142724333335,0.9315482956666667,-0.067083157,-2639.2844016666663,-670.0668928333333,-1603.3594356666667,-407.2068875,-2.786712123
GPC036000,-22488.826976,-88150968.08033332,0.19853620200000002,-48.21635173666667,-2.1241718696666667,21.086142749333334,1.5948816303333333,-0.08741649033333333,-3020.524402,-765.3724486333334,-1785.739436,-452.80688756666666,-3.653378788
GPC036020,-14022.593789333334,-55793871.71333332,-0.3105906910000001,-41.35440357666667,-2.228228930333333,27.89092752033333,1.7315389216666666,-0.06483218733333333,-2304.0118843333335,-586.8764128333333,-1396.6278726666667,-347.4960761666667,-1.5066344329999999
GPC036740,-18372.456219,-72414179.68566667,-0.3703753640000001,-41.91335416333333,-2.365481455333333,24.85265933033333,1.6716147273333333,-0.07133061466666667,-2484.5594616666667,-633.5027687666667,-1489.835761,-374.1844432,-1.6934173953333334
GPC037070,2027.6196716666673,9914813.340000004,-1.2731304643333334,-18.398604546333335,0.55693924,1.450031635666667,-0.38289614666666666,-0.040305379333333335,-904.8999588,-236.4635599,-568.5505476,-148.5102210466667,-2.1611565683333334
GPC037620,-8816.827233333333,-34327912.336666666,-1.658433635,-48.83371338,-2.829273145,38.88935954,2.4797610046666665,-0.054440375,-2036.4079636666668,-511.991474,-1239.16355,-312.58076436666664,-0.3236358153333334
GPC037810,-9294.205616666666,-34796956.17333333,-0.2177669653333334,-49.375528089999996,-2.4461842096666664,41.96712492666666,2.6933540266666665,-0.06091469233333333,-2124.663799,-532.6392535666666,-1290.0939454333334,-331.83479350000005,-0.09192170500000016
GPC038770,-8774.337168,-33213457.123333335,-2.048118928666667,-31.113689326666666,-2.3734207793333333,23.10513235466667,1.6567118266666667,-0.04740522133333333,-1772.6209876333335,-446.53186466666665,-1026.7643503333334,-265.38447226666665,-1.348859259
GPC039110,-9849.076016333334,-37970496.63,-2.7976789196666667,-23.210777808666666,-2.5374790013333333,21.125012144666666,1.410295278,-0.04285662033333333,-1623.0523399666668,-412.60460563333334,-925.1022423000001,-237.67354070000002,-1.9863617439999999
GPC039160,-5920.252070333333,-22229472.99,-1.7596196610000001,-35.80178466,-2.755345611666667,27.301196514999997,1.909411052,-0.056020127333333336,-1867.4625176666666,-471.90825986666664,-1122.9616355333333,-286.9799083,-1.3581613093333333
GPC039200,204.67077333333387,2623017.0200000056,-2.782574905333333,-45.658541156666665,-3.2413940896666666,20.955587184666665,1.900437185,-0.06963871266666666,-1789.1610699,-457.53133754,-1088.0838809333334,-278.3946655,-1.8828232346666667
GPC039240,-2125.481986333333,-11423200.923333332,-2.6409753023333336,18.3298945,-0.42256903,-3.451555263,-0.4236442303333333,-0.027002681,-761.0370235333334,-187.63311978333334,-501.55896486666666,-115.00135182666666,-3.144448042
GPC039650,-15624.894310666667,-61316204.81333333,-0.2736947023333334,-35.07835887666667,-1.457037902,18.7475128,1.2759911393333334,-0.045629291333333336,-2090.6095356666665,-532.989515,-1230.354967,-310.52350186666666,-1.4579879806666667
GPC040670,13131.868534666666,52860061.38333334,-1.3931304596666667,-36.318271343333336,-2.2408385343333332,12.700031647333333,1.139326075,-0.04019426833333333,-1224.9110703,-310.39911564666664,-862.7249924666667,-219.2268878,0.5988434296666667
GPC042120,3089.3179171333336,9466822.066333331,-2.7542868416666666,13.589846496666665,-0.7936454633333333,6.698330691333334,0.25020702333333333,-0.032219149,-820.6159476666667,-198.36223461666668,-571.3221802333334,-132.69490198666665,-1.9761704573333334
GPC042150,-14661.045248333332,-58214652.21666667,-4.450732093,45.24726278000001,-1.8841289953333333,1.4106502113333337,-0.24050292099999998,-0.030934561666666666,921.9706976666666,176.97811723333334,188.31485363333334,46.37435766666667,-3.5362830053333334
GPC042610,-784.2114380000032,-1332501.4599999883,2.801313978,-39.96325407666667,1.344717017,9.518920517666666,0.23710385266666667,-0.06652760133333332,-2415.4966242,-614.1102264,-1486.3827690666667,-377.9791098,-1.3400454573333334
GPC043060,-3574.8973890000007,-13159800.879999999,-0.6458602849999999,-47.555459340000006,-2.559866284,38.79287422666667,2.4437936176666666,-0.06062951166666666,-1874.0593755999998,-462.6735726333333,-1163.8417796666668,-295.63095833333335,-0.06356074099999987
GPC043310,-5162.440125666666,-18466329.803333335,-0.6005572916666667,-26.905260703333333,-1.0700856423333334,15.343808374000002,0.9707539173333334,-0.035456809,-1630.728396,-411.5209567333333,-974.2881914666666,-253.34297726666668,-1.241349043
GPC043540,-2502.154766666669,-8687982.95333333,0.2846473150000002,-50.133815616666666,-3.3447274223333334,84.47780934666666,4.522659405,-0.08830537933333334,-1851.6055140666667,-468.61689305999994,-1214.6761033,-308.0246654666667,0.3716212086666668
GPC044910,-19974.799205833337,-78304566.609,-3.3597971269999998,-52.93446716333334,-3.757505201,70.56669827666666,3.1393260746666667,-0.06041649066666667,-2054.5788473000002,-521.1746709666667,-1321.6994363666668,-335.5113321,-1.8100454546666664
GPC045100,-7461.109525,-32216339.14,0.5446102546666666,-27.440083933333334,-0.489912752,9.311855012,0.5456795333333333,-0.04459893433333333,-1733.0898847,-434.8956645,-1108.7959390333333,-267.56281466666667,-1.1317300153333332
